,index,beta_0,beta_1,beta_2,beta_3,beta_4,beta_5,beta_6,beta_7,beta_8,beta_9,beta_10,beta_11,beta_12,beta_13,diff
0,"Carshalton Road, Carshalton.",74.81772954197695,-0.384571661402844,5.755602434620225,0.11691483070709281,-2.4428986291485533,0.10592853134521259,0.11691483070709281,-0.006914898778961921,-14.974843051452382,-19.114974903575238,-7.563646299031831,-7.065590510627024,-7.675642128261934,-11.91760370096827,0.09901363256625066
1,"Brighton Road, South Croydon.",117.92221746758247,-0.30089354304411176,42.504889060680696,-0.6880031061082527,-0.19134018759007154,-0.39576779701777137,-0.6880031061082527,0.79904872661447,-6.117824561139484,-19.38596548042847,-14.226137792573768,-7.478173062953478,-6.826601242602099,-10.983063596315167,0.40328092959669865
2,"Hook Road, Surbiton",83.06643125779638,-0.10977880972159657,29.985638718847614,-0.4507415727555074,12.419938672438775,-0.4175416867083338,-0.4507415727555074,0.9693544572710885,-5.588744107926111,-10.118454046183817,-8.601861566938197,-0.6331790473579333,4.504706825135708,1.3221740669382003,0.5518127705627547
3,"Central Road, Worcester Park.",163.98635170449086,-0.3519604533699403,1.6146846983702796,-0.38428446245406633,-5.874159090908997,-0.4513240740740422,-0.38428446245406633,2.077487209184524,6.25508500801354,-17.83613103191825,-15.775785838675832,-15.964820002671225,17.11054916933789,3.865369172009072,1.626163135110482
4,"Manor Road, Wallington.",181.68499980377388,-0.6748256771772656,-15.054469775575027,0.3593898150913735,-22.244585137085018,-0.346975709475677,0.3593898150913735,1.4365618908381514,6.484424038312928,-12.251817589724087,-11.171039636653244,-17.734217734993294,-4.646685042784573,5.236404219986365,1.0895861813624745
5,"London Road, North Cheam.",207.7171857134586,0.0040787290988922404,-5.516175030177098,-0.684852083122818,-29.25230952380938,-0.022242183742145444,-0.684852083122818,1.7759431976405038,7.337541564770318,-20.548506114800002,-20.68804854318043,-26.314232604923586,14.00834718825681,2.6560693765135497,1.7537010138983584
6,"Upper Mulgrave Road, Cheam.",70.63552136450542,-0.2450882877299538,-4.221338413060486,0.1271362618910338,-1.181033549783514,-0.31890392015390745,0.1271362618910338,0.8869271641404866,-7.142279022521191,-10.71305772014933,-5.019405130819268,-1.8882786442786503,-6.813051340840401,-11.984631327514135,0.5680232439865791
7,"Oldfields Road, Sutton.",119.71853449623086,-0.7172838239364575,-4.1836334322010105,0.1110260923327347,-4.06080762987012,-0.16489433020680624,0.1110260923327347,1.384069754563138,5.168234325198098,-11.854217502188956,-10.182468716798864,-10.59481508756606,2.621833316732721,-8.393572949867927,1.2191754243563317
8,"London Road + Thornton Road, Thornton Heath.",211.35280184645464,-0.3372387055749175,-14.677470805623738,-0.38509969614050177,-23.482224025973885,0.021903920153960713,-0.38509969614050177,1.614545157084566,14.195600912891068,-0.48610920181954437,-9.727015191927585,-16.32941905429714,7.5589503042970385,15.863942275260714,1.6364490772385267
9,"Red Lion Road, Tolworth.",103.25407714328601,-0.5159021802486282,-4.943430288307722,0.1299422882574747,-1.2145725108224654,-0.05920634920632826,0.1299422882574747,0.7991517382470986,-1.4185033590161715,-6.487651667534319,-0.7216488023226546,-3.2530119011613015,-5.159357890505402,-7.407387656010784,0.7399453890407703
10,"London Road, Thornton Heath.",222.5691837675856,0.06510819764961066,0.06896501526393438,-1.0716770840274699,-11.72344020562751,-0.5578173100047682,-1.0716770840274699,1.9956284571908898,11.889890967706295,2.326783909254801,-14.095539290971054,-25.137450635068856,7.458739697568753,24.187075749304206,1.4378111471861215
11,"London Road (Cricket Green), Mitcham",194.37661801744605,-0.9040581004930693,-16.958540349950738,0.0764900248101937,-51.0609108946608,0.26033489658493386,0.0764900248101937,1.1942850813902826,-1.8241935583229154,-7.075356656301192,-4.047759850007163,-7.29436603611475,-4.845477713885401,-6.042951955548673,1.4546199779752165
12,"Yeading Lane, Hillingdon.",71.5515971092957,-0.5214587325469939,-29.110639018266355,0.25651861242985463,-39.739226190476124,0.12186808561809762,0.25651861242985463,0.9764629692919008,15.545698923600083,13.060755061746166,-0.030465949066831328,-1.1545558912001663,4.365493391200054,12.62734094906666,1.0983310549099985
13,"Staines Road, Feltham.",111.49896971294135,0.0895442264863203,7.8587916833008284,-0.8229701663539677,-15.598257575757536,-0.3040039281705709,-0.8229701663539677,1.4930627494662208,6.587187650228123,3.3161530839340116,-3.775573016818879,-5.226197966742782,11.545989633409386,3.1596876001521124,1.1890588212956499
14,"Richmond Road, Richmond.",194.96360705906056,-0.6361186486727431,-17.106747898844546,0.4028241007538766,-18.772833694083587,0.2886926807760529,0.4028241007538766,0.18557917310104047,3.560021393897488,-23.506647541026027,-11.918052457042975,-14.708809214632625,10.123739770188067,-0.3369822651794589,0.47427185387709336
15,"High Street, Hampton Hill.",118.79996673775598,-0.2819236743582666,-13.581366856682708,0.05415819734065644,-1.0454080086578525,-0.18974807599805577,0.05415819734065644,0.5698970279233081,0.6451705701183823,-8.052911245074032,-14.808759546745694,-12.55292144003951,5.670786023372803,5.660165796745584,0.38014895192525233
16,"Haydon?s Road, Haydons Road.",158.77479335614214,-0.027693170733406002,11.883389756662437,-0.2554931158709935,54.343736471861625,-0.11374248436744658,-0.2554931158709935,-0.1346252389180632,1.8912221542463863,-6.824596897530197,-13.729239248664394,-17.243428218082094,7.030277176415383,4.453718415331011,-0.24836772328550977
17,"Stanley Road, Fulwell.",153.95644274935523,-0.3546846034261435,29.27712761901448,-0.6236431597754466,-20.897297077921962,0.4640918109668416,-0.6236431597754466,1.5027902379053166,-4.682110282437699,-20.394970171510682,-9.922212936708366,-8.512668968354179,-1.6349221774792453,-5.031107375791773,1.9668820488721583
18,"Kingston Road (Westbury Road, Sandal Road), New Malden.",77.8520073604312,0.006348088861888486,27.17979535112742,-0.5742162417188216,-4.9113149350648815,0.0076300705467552184,-0.5742162417188216,1.5995398428731475,-1.0432990586491164,-3.9100129973011617,0.7380674279882472,-3.3188135082280845,4.380532258228067,2.146567988678409,1.6071699134199027
19,"High Road, Bruce Grove, White Hart Lane, Tottenham",383.8099142772613,0.9483440902356872,112.29154459893664,-3.314585865232192,11.309521899668923,-1.5428567891802407,-3.314585865232192,7.6150333870921125,161.63633645000408,-42.52232000928069,-116.57718079510128,-110.96281680686401,56.326542297060286,60.20326841765009,6.072176597911872
20,"Streatham Road, Mitcham Lane (Southcroft Road), Furzedown",216.692898455856,-0.6634511260458131,-13.722754165826016,-0.7144140627406126,-42.24897366522358,-0.28868746993742395,-0.7144140627406126,2.0740362585756618,14.35484306655601,3.1743589390684974,-1.9401210721486901,-9.453437272185512,6.489374772185339,11.145937044370633,1.7853487886382378
21,"London Road, Romford.",364.2971916391004,1.0920209664604128,109.62711598793047,-3.816311762778029,1.653406926406867,-1.5047661375660524,-3.816311762778029,6.470518700792265,71.19828992554052,-15.630725440268344,-34.081307867027355,-49.65311747518016,64.68791955851361,27.979141200360658,4.9657525632262125
22,"Kingston Road (California Road, Dunbar Road), New Malden.",143.2403544881725,-0.17663097528284016,31.370362372928174,-0.8245184805026203,2.022885281385324,-0.2298487253486929,-0.8245184805026203,2.2147909103566468,1.982381801857954,-4.112483757527054,-5.824192034572098,-7.187721017285995,7.495168933952645,-0.056901715427958334,1.9849421850079538
23,"Sheen Road, Richmond.",187.72624678323552,-0.3450845798482325,19.804917082688167,-0.473488316542546,8.111955266955396,-0.509717011383638,-0.473488316542546,2.068443847413078,-9.545177404125885,-17.108277379893295,-4.049742841694024,-9.686156143069187,7.367319337513576,-3.2979134083060884,1.5587268360294402
24,"Eastern Avenue, Newbury Park.",171.91644864633142,-0.6692648689416746,-26.20182165009058,-0.10162878221637385,-42.56127898886821,0.4804318697176188,-0.10162878221637385,1.7849051233331708,14.406086914323195,3.1440811637871353,-1.7570527345489957,-1.2159240607269541,12.540310221441104,12.236121744965425,2.2653369930507896
25,"Pied Heath Road, Hillingdon.",244.27535965899224,-0.4248690797606573,-53.84066045727707,0.14527658707413962,-12.061794733044643,-0.41888949013943694,0.14527658707413962,2.144489000278386,-20.493652656328937,-22.837074314318016,10.80907448913963,10.427993345760273,-13.469238385443026,-31.007400381997147,1.725599510138949
26,"Fulwell, Hampton",134.90247497336952,-0.44090883225495464,19.517313252426476,-0.16260925424821293,-18.044940476190384,0.172500601250627,-0.16260925424821293,1.3289476215791556,-2.30796186492316,-15.768363126288385,-6.182061881718025,-7.341161149192337,-3.1120940591410604,-0.8387063474487612,1.5014482228297825
27,"Strawberry Hill, Twickenham",85.87760132600629,-0.41088351491224145,6.919228096717276,0.7337556922432596,-0.7130005411255714,0.0006105699855892945,0.7337556922432596,1.4930397489936653,-1.7640692853518085,-9.418714143267193,-0.8871048514322276,-1.024737321549391,-11.576304345117281,-19.97383264856786,1.4936503189792547
28,Topsfield Parade.,272.4817326445756,-0.2383325693997805,36.75674175337908,-1.7311323198976916,-39.291493506493346,-0.6845630912297003,-1.7311323198976916,3.9597458397676766,18.075762695064572,-10.365540207646124,-25.909883463376623,-24.493396592799446,23.530028537243755,20.39694943559866,3.2751827485379765
29,"St Margaret?s Road, St Margarets.",184.42012223807967,-0.22110152702190283,0.8101300553441865,0.016250771903327965,8.260932088744799,-0.4021950156324819,0.016250771903327965,0.5857892996379203,-16.811378840569045,-34.403010082240336,-21.97730993962081,-17.77420184481037,4.654019553143639,-9.092677039546016,0.18359428400543837
30,"Coombe Lane + Kingston Road, Raynes Park.",157.45232299386706,-0.4487077145837694,7.528392768435577,-0.6083436875441194,-4.113715986394449,-0.29500025767879834,-0.6083436875441194,1.7475154742917371,-4.385167186990296,-9.972448239508942,-8.654680208673275,-9.468039509098523,0.7088505210032181,-0.5285415175173299,1.4525152166129387
31,"High Street, Hornsey.",185.20377576911272,-0.11346098123122968,35.60569383813321,-1.361894470567931,14.663060966811138,-0.6504407166906737,-1.361894470567931,2.956983589022993,4.111200116147632,-6.070347617751223,-13.97213688298746,-14.654688233160334,9.631250733160273,10.023525771876281,2.3065428723323196
32,"Snakes Lane, Woodford.",97.58812704394022,-0.6088614034284517,-11.44640798598008,0.5012124446785728,-8.65091350826038,0.17918028683336717,0.5012124446785728,0.32941404802975227,-2.3852618515763178,-11.898829350235237,-5.384527813234925,-6.088347027365769,3.4205005137602917,-3.361714746288987,0.5085943348631194
33,"Bath Road, Hounslow West.",175.1075407825972,0.17769767649769644,38.056291308939336,-1.3676287973131716,12.118298160173271,-0.5753382034631579,-1.3676287973131716,1.901458902939103,35.75311485696697,24.10678823842952,-3.636842196311462,-13.016598181489039,36.370178910655625,49.162493237978126,1.3261206994759451
34,"High Road, Seven Kings.",188.5938320733758,-0.31613513380937364,8.01523971990643,-0.8555550598909784,-16.939659767315916,-0.3681546115920717,-0.8555550598909784,2.1069400072545,12.406157481336763,-5.194094296471083,-8.422423672453842,-12.676971113570666,7.6825049677372474,13.6816277740162,1.7387853956624282
35,"High Street, Whitton.",116.5792951136301,-0.04741167643924431,9.613803720713513,-0.446535078065662,-2.6328733766233157,0.09805591630594103,-0.446535078065662,0.8046585402900794,4.692709866739706,-10.370641048282092,-7.937066994493253,-7.8318407889132775,11.408507455579912,3.3182649111598463,0.9027144565960205
36,"Chase Cross Road, Collier Road.",119.04730851544679,-0.5001894802130804,-7.191670049893784,-0.0009932581159018939,-27.177445556144487,0.12410567040671469,-0.0009932581159018939,0.8837536695014846,8.543709570076867,-7.8689849063992865,-6.746401618146613,-9.598966115195786,6.266988011454224,0.9432022133845636,1.0078593399081992
37,"Cartlton Drive, Barkingside",76.606850415586,-0.09155749955848633,1.1957046195664216,-0.33476459397703867,-17.127591991341976,-0.13333273208271662,-0.33476459397703867,0.9330754601149085,3.4606056426788823,-8.509838577600956,-3.8135808451193403,-2.190861603115239,0.7859136864485178,4.081462789563693,0.7997427280321918
38,"Forest Road, Fairlop",78.6421010044061,-0.5605412391169845,-9.793994551164747,0.7155696756236365,12.971838023088065,-0.5431844236010699,0.7155696756236365,0.8318336033686633,11.898128970123874,14.574061551881123,3.1265077699173265,2.6799639544031044,25.196338128930186,9.620280424527062,0.2886491797675934
39,"New North Road, Hainault",100.83789252864025,0.09063481897895125,16.089519813849837,-0.9404315953180471,-15.449117965367948,-0.1674007936507715,-0.9404315953180471,1.296850127211936,2.3840034061073863,-5.312927024927732,-0.42657518740504496,-8.740891760369184,0.5661521770357939,-4.867956062595055,1.1294493335611644
40,"Lancaster Road & Baker Street & Chase Side, Enfield.",108.44956882979874,-0.33454223538315964,6.563957915985351,-0.1721653048384566,-10.848313598166477,-0.13914841694251362,-0.1721653048384566,1.0300806271471543,-6.662716858010036,-14.304662864915992,-5.290572339758108,-6.021955900271199,-2.82231493306217,-7.710454008281201,0.8909322102046406
41,"London Road + St John?s Road, Isleworth.",117.53717904371163,-0.379216366311917,14.734040864336881,-0.23267421813232492,-5.2475974025973,-0.2552012185345302,-0.23267421813232492,0.9191356758900212,-10.791243669648159,-12.918271375620238,-6.958615331345758,-6.968109749006176,-3.880935389882719,-6.847634668654313,0.6639344573554911
42,"Windmill Hill, Enfield.",213.75170087918235,-1.413703483035929,-69.48818443221218,1.6744969804324163,-4.1713924963923725,0.33553791887129003,1.6744969804324163,0.13301604178790727,-8.438808097855397,-23.44058652975961,-15.98176682365219,-17.150605634048315,-3.197484643729562,-16.046444981903683,0.4685539606591973
43,"Heston Road, Heston.",99.46979194471851,-0.2078541473271391,18.42216020534878,-0.29988921690685455,11.29764475108234,-0.3831044071668879,-0.29988921690685455,1.0755692340066976,-9.726983422413,-13.911891304681433,-8.589888655891418,-7.527138338362316,-5.2097757241377,-7.40457748994197,0.6924648268398097
44,"Lady Margaret Road, Greenford.",144.87801912404996,-0.6675260036172787,-2.9029963927122324,-0.3654816691760509,-28.494623685837908,0.1297769875627331,-0.3654816691760509,1.5080841425352212,7.807103176370338,2.512146264602677,-0.7049958675803704,-1.1099867730759418,7.231794808790123,11.949006284246886,1.6378611300979542
45,"Cannon Hill, Southgate",110.86698944316274,-0.646301482312489,-3.732130883782752,0.31629886723233835,-3.3861210317459944,-0.1933320306236746,0.31629886723233835,0.8507801015585739,6.276525365855521,-10.808833961918303,-4.780704410570454,-7.359406024729655,2.172904288618514,1.5836123966814504,0.6574480709348993
46,"Bittacy Hill, Dollis Road, Mill Hill East",102.70525767869816,-0.36775338104836636,-10.27177811852259,0.2545892286781465,-0.039776334776259956,0.21765164876278015,0.2545892286781465,0.17088202759982993,-1.1273599159384078,-4.523881470319108,-2.766221861596724,-7.632459889131691,-4.180040110868382,-0.21300267544042975,0.38853367636261005
47,"Yeading Lane & Church Road, Yeading.",111.07921556898724,-0.47272441990317604,-27.12655053045179,0.34502197566773446,-28.4887758967223,0.24795991376350782,0.34502197566773446,0.4717587721558229,4.994217283945749,-0.3826352972990389,-1.694805570249687,-2.1712123089344235,-0.11097705118474374,2.142759439297121,0.7197186859193307
48,"Masons Hills, Bromley.",152.68067240992923,-0.7954438926318752,-20.70243956639826,0.32396237177209797,-31.869192370129845,0.3501384379509673,0.32396237177209797,0.5259174688614984,-3.744843575835134,-15.538361792541169,-8.039244907776755,-6.421184953888413,-3.4315494211116997,-13.545064988056808,0.8760559068124656
49,"Anerley Road, Anerley.",127.10925746718229,-0.27066677552034085,15.394353118471328,-0.8649244232153405,-10.880043290043211,-0.07536988936986083,-0.8649244232153405,1.457522145008942,7.773050186682072,-2.426081029636547,-2.106773041121502,-2.9677875622274037,7.454818812227348,4.648804291121412,1.382152255639081
50,"Penge Road, Norwood.",95.60927833486805,-0.11692944209009723,-2.1315250256253035,-0.5287700529960951,-14.191166125541082,0.03868235930738073,-0.5287700529960951,0.8440870642515069,9.484104568614688,5.788957362446508,3.0971854959234317,-3.8036858978716466,5.343659856204889,9.55047075407646,0.8827694235588877
51,"Selsdon Park Road, Addington.",72.6789000411062,-0.09105650252307496,-4.8143270530187285,-0.30300545789982086,-21.114449984539235,-0.24831782965710242,-0.30300545789982086,0.9941767952529011,2.1299124674649024,-7.985905600883382,-7.222676019976694,-2.67744664094075,3.6761166558216516,-1.2205531466900805,0.7458589655957988
52,"Chatterton Road, Bromley.",133.72081017967295,-0.2685289237288034,19.281451943904813,-0.4665135682298484,-13.70043560606054,-0.37647516835014205,-0.4665135682298484,1.6444697286144199,-1.3703136704044498,-11.271716492598832,-9.595897657230484,-9.859504818198545,-0.01959674430148022,-2.2976570302696064,1.267994560264278
53,"Western Avenue (Park Royal), Ealing",400.19212585817456,2.207744472958008,144.4400637958612,-6.303999936831245,70.42881132756173,-1.345750962000866,-6.303999936831245,5.586416546416402,71.56392426956162,27.078813836689257,-42.6932238185969,-50.1157525342982,79.4418810065205,95.72924812415269,4.240665584415535
54,"Bromley Road, Shortlands.",85.97041214390778,-0.22587730366210326,5.675174790120268,-0.207528739445233,5.0098737373737725,-0.2537906846240005,-0.207528739445233,0.6614143840240038,-0.4220226575945238,-10.371023276883484,-6.912661978270399,-6.510975086357379,0.8536834196907109,-5.735862327285216,0.40762369940000326
55,"Station Approach, Hayes.",104.67144993538196,-0.20790056464127166,24.694484402412222,-0.5465767510851743,1.0209577922079074,-0.30184523809521957,-0.5465767510851743,1.1268018056504552,-6.394079176543443,-16.670682077341976,-13.191382111471112,-12.044226211985494,-2.0206826421811446,-9.69501111769559,0.8249565675552356
56,"Freemasons Road, Custom House.",201.81087450535418,0.5637925647426458,67.38432771768579,-0.5102965774822318,19.416277056277284,0.2758435545936072,-0.5102965774822318,1.4142670201386502,29.200187512500865,4.027411566095712,-8.258783862500831,-13.897132816667028,20.16666406666684,35.11288542500073,1.6901105747322576
57,"Links Way, Eden Park.",95.17018595368728,-0.6436628377032261,9.444291355250378,-0.008185057628789042,0.3194629329005573,0.08976175444927413,-0.008185057628789042,0.8740871433634253,4.577862797856365,-4.146140359005745,-9.225736656904305,-2.1024516617854627,3.814691245118776,11.315840823570928,0.9638488978126994
58,"High Street, Green Street.",57.25281968260529,-0.028893854222581616,3.9762262452234305,-0.13505551615851757,-3.035605839738457,0.13613194628501876,-0.13505551615851757,0.30131658575936987,-0.6163669504129846,-8.67455363718264,-5.50742947353426,-5.187167649182089,2.3040309570051973,-0.1763130859895964,0.4374485320443886
59,"Whitchurch Lane, Stanmore Marsh, Canons Park",110.66030359876216,-0.33422111212186745,13.564593808663783,-0.17236733273675772,5.511818181818274,-0.2463400673400463,-0.17236733273675772,0.6622864674311666,-6.886302914092595,-18.921369969270355,-13.128141807271703,-13.194201111969155,6.012899028635802,-3.1295144427283703,0.41594640009112027
60,"Blackfen Road, Bexley.",114.67202615796292,-0.2345816061049296,-3.3583782717852904,-0.30010822723847363,-23.865088744588657,-0.16248941798939778,-0.30010822723847363,0.9474318878002759,11.301911120306345,-7.985851321608959,-15.21976366353768,-13.244647456768865,7.535272456768804,13.526586580204224,0.7849424698108781
61,"Headstone Lane, Harrow",81.58899484801255,-0.5929920091591073,13.276136692825396,-0.1931087132241529,-25.40436456400737,0.2845447674019256,-0.1931087132241529,0.5689839407320321,-9.764408196838364,-19.25067077727458,-8.254252422345944,-4.872336404625364,-12.374919919779469,-14.65244400622561,0.8535287081339576
62,"East Lane, North Wembley",126.30723053760725,-0.16137531877739275,14.560207743230423,-0.744359750795426,-18.586906565656438,-0.3555148709315132,-0.744359750795426,1.9178762668455225,-0.37217764454492025,1.5107945992271161,-2.691117681414603,-5.6571039795961955,-2.0546147704038846,11.81177740363672,1.5623613959140092
63,"Uxbridge Road, Ealing Common",137.36727287035973,-0.4807939686476739,0.43051565014772347,-0.1640789263398087,1.4350946969697678,-0.3830450336700051,-0.1640789263398087,2.1276401863243515,11.347025206214447,-0.7926011063403184,-7.50934492914307,-7.347185485404839,7.426872985404815,9.678745970809658,1.7445951526543464
64,"North Ealing, Ealing",82.49146666253644,-0.4781285882741401,5.849848120736081,0.13660337404953496,-15.611102813852773,-0.11789069264067766,0.13660337404953496,0.8241085099111151,-4.792233389724215,-11.225085104947194,-3.3499694068506156,-3.3054534534253017,-5.401317379908072,-11.637166009816154,0.7062178172704374
65,"Chislehurst High Street, Chislehurst.",88.96293768224139,0.19784224157846853,12.725750888355504,-0.6070006303983437,-2.009829545454489,-0.5001704545454362,-0.6070006303983437,1.2761199162679122,2.5193196529792963,-15.567839903497378,-13.358582893652944,-9.605202905159786,10.426036238493106,5.21984591448623,0.775949461722476
66,"Barnehurst Road, Bexleyheath",87.36255212982138,-0.44302312835419727,-6.894146163580395,-0.07471595026282339,-30.572375541125545,-0.02018698893697211,-0.07471595026282339,0.8669022619680241,5.400674180719575,-4.514309282851048,-4.594807092702033,-2.1040441713510405,-1.080417634204563,-1.0909567961869746,0.846715273031052
67,"Long Lane & Heversham Road, Bexleyheath",94.30695802173537,-0.44326119916042395,-25.145550235588377,0.1296944863414517,-38.21822510822508,0.0040307840307992,0.1296944863414517,0.5729490709095721,3.4520880554073443,-2.770176729672262,-7.081773981382785,-6.823525879580348,3.8347237962469265,5.708944120271502,0.5769798549403713
68,"Barking Road (Balaam Street), Plaistow",227.69743194792662,-0.09557027019798106,26.974311913168844,-1.3788773042618474,3.519037698412859,-0.4829740860990396,-1.3788773042618474,2.9527163869268374,10.47953393927343,-1.4495412167552606,-11.605713598404698,-19.517309924202277,1.2553307575355626,8.646338598404578,2.469742300827798
69,"High Road, Stamford Hill / South Tottenham",246.3055893629084,-1.0827258892046883,-6.621577510298065,-0.2563006608222704,-28.704915223664997,0.250985449735496,-0.2563006608222704,2.9871959412419153,-3.969272513353958,-4.656807213617259,-8.192359991097613,-11.758028953882159,-2.4804259072291126,9.200693324430674,3.2381813909774113
70,"Silver Street, Silver Street.",137.27212353109556,0.0027752740090132874,17.651578880608703,-0.893113760350593,17.741572871572945,-0.4231128747795106,-0.893113760350593,2.4063626659240187,-0.45203911877492003,-4.767989975733684,0.9306996902942806,-1.5292682104083337,-3.459273456258342,-1.4541371902943316,1.9832497911445082
71,"Seven Sisters Road, Seven Sisters.",243.09568348778134,-0.7658739503029577,10.802182737027403,-0.6700211375999079,15.787541486291643,-0.36953483245145063,-0.6700211375999079,3.168686119760602,3.311170382832083,-1.8234087018572285,-3.696596227443814,-17.760494294277365,1.243046377610678,10.153106644110338,2.7991512873091513
72,"Lordship Lane, Wood Green.",218.85767562086355,-0.4073237843707341,-7.851221938441686,-0.6396384331379495,-19.19453169449587,-0.39981452277876267,-0.6396384331379495,1.7516244453123435,17.314307453002908,19.821748104755073,-3.62698621866883,-8.937231948620148,16.781592067667624,25.15724663533529,1.351809922533581
73,"Grove Park Road, Mottingham.",51.17003869555103,-0.16830713474886141,-0.7373422953320506,-0.12775970155039587,18.51546401515154,-0.16630366161614876,-0.12775970155039587,0.8035081785903964,4.663697815053601,-3.0262040248115993,-1.2289235433690997,-2.585425313351177,3.6538497925178524,3.377621460035762,0.6372045169742476
74,"Pickford Lane + Avenue Lane, Bexleyheath.",102.39321374768036,-0.3058313327508031,2.574043830479502,-0.13546941464551704,-8.111336580086501,-0.2876623376623198,-0.13546941464551704,0.9633572567782767,-4.739662253369569,-24.07521306579118,-16.78683974775372,-11.43020372804351,4.9262974780435,-8.257756606413041,0.6756949191159569
75,"Main Road, Sidcup.",71.0720843574081,-0.13769815992339474,-2.3614766852998748,-0.10536171150735185,-13.26483089826839,-0.042949585137069354,-0.10536171150735185,0.4251194985569758,8.58820617581903,-3.9322887968226525,-6.574429117212773,-5.381485391939748,18.024844766939715,5.644611408879367,0.3821699134199064
76,"Upton Lane, West Ham.",150.44208356176804,0.34669958997004935,64.37586242963441,-2.0222756466044687,19.012533820346487,-0.6840276274650898,-2.0222756466044687,2.7737490902128448,7.668536511034497,9.041472034610033,-4.984427986523091,-2.126230920344801,15.563014774511435,17.422123299023127,2.0897214627477547
77,"Woodgrange Road & Romford Road, Forest Gate.",248.72344853623,-0.5665918684855715,8.097747041733163,-0.7627402686075929,5.315491175491347,-0.3438108188107656,-0.7627402686075929,2.6634395453473556,16.245135558342888,2.0666938055841984,-8.92253828889546,-12.71149951303742,15.748879320729674,18.922117615818404,2.31962872653659
78,"Bexley Road, Erith.",96.2386094026226,-0.5446540753609922,-1.6024472475400704,0.06505135688041666,-13.139502422180941,0.006592655580769775,0.06505135688041666,1.0755032090808716,-1.0913291160861471,-5.0094012135679495,-1.1502374345140898,-2.5212558700348304,-1.1953735942509394,0.653089617053671,1.0820958646616414
