,index,beta_0,beta_1,beta_2,beta_3,beta_4,beta_5,beta_6,beta_7,beta_8,beta_9,beta_10,beta_11,beta_12,beta_13,diff
79,"Billet Road, Walthamstow.",107.93329400941425,-0.3317095889760306,5.438147826929428,-0.5961192211263739,-31.93357548701296,-0.14245595839343667,-0.5961192211263739,1.227802492341931,5.707530291951317,-2.745694389142761,-5.387051444634326,-6.805049159817197,4.107262701483787,3.2940175904675333,1.0853465339484945
80,"Cotmandene Crescent, St Pauls Cray.",80.41542717304101,-0.26419413721389984,2.6112710086302555,-0.28214307249683057,1.9412734487734968,0.012508016674700828,-0.28214307249683057,0.6357337999881562,-2.742004937949576,-5.735038908877959,-2.2726911524781315,-0.22167543735015918,2.2570052984612423,-2.026527597521925,0.648241816662857
81,"Romford Road, Stratford.",306.0514651908684,-1.016095599639678,25.161654817735393,0.1606134691260419,0.6099621212122637,0.07846941638615235,0.1606134691260419,4.157736154358843,-20.677337561785084,-27.660841680123326,6.055725041189753,8.396091687261668,-30.273956270595132,-42.96891948563449,4.236205570744995
82,"High Street, Plaistow.",203.13511721065186,-0.4910303870227564,-14.424926787648241,-0.49831408156672213,-42.689782196969595,0.3130208333333732,-0.49831408156672213,1.0512581168830506,6.229189008255941,-3.703860203304892,-10.491985380504175,-10.716500502752142,-1.4291375180813575,3.4296155888372493,1.3642789502164239
83,"Romford Road, Little Ilford",195.25968026164637,-0.7562060759523035,-18.435013373407763,-0.2988718233139419,-6.493492063491936,0.3049366682700397,-0.2988718233139419,1.6255548066293048,7.427073605450719,1.6827885078558382,-3.74608726474512,-8.758156479594783,3.187062729594674,12.589229625856037,1.9304914748993445
84,"Forest Road (Pembar Avenue), Blackhorse Road",153.26810745618084,-0.7111688752431855,1.705666838087393,-0.3431676646094367,-35.86864989177481,0.33717502405005395,-0.3431676646094367,1.6492028524593823,-2.266281552775949,-5.672125418804925,-7.874562298149527,-9.796916565741462,0.4372811490746967,-4.879343951850652,1.9863778765094362
85,"Blendon Road, Bexley.",82.57537326350142,-0.23650401924977382,17.282455139775717,-0.33725236443680834,-6.0985335497834505,-0.43312109187107756,-0.33725236443680834,1.5095419024201642,-7.502435747103982,-12.301915466169397,-9.7220089810974,-3.1214537092986716,0.5688495426320073,-3.5089806022359715,1.0764208105490867
86,"High Street North, East Ham & Barking Road (Greengate Street), Plaistow",304.8458785561706,-0.5246928006160803,18.441595071366706,-1.56057908989835,-30.08777671192434,-0.01018411933177892,-1.56057908989835,2.727662862677711,19.352693398230503,0.04553325804120398,-6.976606204881242,-13.307064939561835,5.8103319850161945,14.152351943517344,2.717478743345932
87,"Chingford Mount Road, Walthamstow.",199.50244848501896,-0.48619844264004103,-19.6798074970892,-0.12350258409449667,-32.48128195217476,-0.24355187361135752,-0.12350258409449667,2.12759958759326,12.174545032117214,-4.163612575033331,-4.446658493633921,-13.117011042451916,5.6295792468168715,6.253472729744787,1.8840477139819023
88,"Old Church Road, Chingford.",158.17271732484312,-0.011257935770658955,22.144143519755985,-0.8619621293904798,-30.93111368789937,-0.41006991685559735,-0.8619621293904798,1.8631832874031586,10.181153161128641,-9.72333314686452,-13.066298287974814,-13.208598672757274,15.82383924815402,7.174761829641354,1.4531133705475612
89,"Forest Road & Palmerston Road, Walthamstow",205.15097700029355,-0.0697311535626776,22.41248537570272,-1.2800006186748687,-25.23520156926399,-0.5914136904761476,-1.2800006186748687,2.6116539217360892,12.471636983112418,-5.422325167689197,-13.560192884575125,-13.543540452704235,11.963201911037471,17.107067884574978,2.0202402312599417
90,"Station Road, Belvedere.",144.98935249339866,-0.9290387346529787,-38.89118221072795,0.8946574573982885,-17.919643939393897,0.4349419191919488,0.8946574573982885,0.8158196438064422,13.859758656218697,3.5964973199505326,-0.3828078541459583,-5.614086218739682,9.833721635406262,9.05999535414576,1.250761562998391
91,"Kings Head Hill, Chingford.",93.81058196056583,-0.359995129144367,-14.053276975440154,-0.10507838740777127,-33.506053391053314,0.2719769119769271,-0.10507838740777127,0.720275024682895,7.875368832067157,2.8378218194523983,-6.175159082489332,-8.785886832911384,0.484063916244625,7.510141721378059,0.992251936659822
92,"Western Avenue/Greenford Road, Greenford",93.55261763565292,-0.46037826334556375,-12.765984740333392,0.036136492786937376,10.310018037518027,-0.22515031265029012,0.036136492786937376,1.1014646781093829,4.019546594583,-2.864644362616376,1.2877501869445847,-6.360769003749911,3.827262059305444,-1.4000765758335438,0.8763143654590928
93,"Oldfield Lane North, Greenford.",81.11315878617283,-0.27815784129536386,1.2774409051280835,-0.12452871039490471,-3.714761904761919,0.0508020683020886,-0.12452871039490471,1.311618186881316,3.810959221864304,-1.7644541939262022,2.5407407270903817,-1.4609447406214655,3.865371823954773,-6.114959477090446,1.3624202551834046
94,"Boilton Road, Alperton.",135.19178678875568,-0.33542058354304227,-9.038521368969283,-0.19112951822894964,-26.671024788703313,0.18293144025289684,-0.19112951822894964,1.1468788810047776,5.132358040172907,-7.235888847885334,-0.11948869344875437,-3.742916469740281,1.447331152279876,-1.8808585287736306,1.3298103212576744
95,"Watford Road, North Wembley.",108.90178039202219,-0.574780959970202,-7.499566333151967,0.012949994116223495,-8.644268127705596,0.3180130170755421,0.012949994116223495,0.47630374072804543,12.089420557576874,-0.30610387610863765,-4.6276475592180395,-5.760275602525704,9.34588758169229,8.841775163384584,0.7943167578035875
96,"Greenford Road, Sudbury Hill.",104.4207796592165,-0.3015382464569742,5.8357122233322265,-0.29188371664420876,-17.388395562770544,-0.03289472101969806,-0.29188371664420876,0.8770850975291415,8.755452947719876,2.0294463547519177,-3.053765506813365,-5.565619732573364,8.188015565906634,7.248817590146596,0.8441903765094435
97,"Anerley Road, Crystal Palace.",198.72345320676556,-0.9791996204935478,-6.312086205951011,-0.03714890886757343,41.857083333333634,-0.8859974747474509,-0.03714890886757343,2.3302498670919225,-6.407400213415718,-28.139660223603155,-40.649754024389594,-44.169929095527955,-1.7329354878051957,-13.160923058943778,1.4442523923444717
98,"Beckenham Road, High Street, Beckenham",188.36108757451555,0.046589343797901736,23.86021283106988,-1.0763946475247694,-5.203998917748893,-0.7530415664581894,-1.0763946475247694,2.561768212619026,33.09608096344971,-12.415440612897227,-20.432890781188878,-21.4660374044833,31.89782559892771,20.309922031188776,1.808726646160837
99,"Old Hill & Station Approach, Chislehurst",53.18135002231025,-0.26134375480627786,-8.45958782446034,-0.028981686188842875,-23.536594516594448,0.01079605579606277,-0.028981686188842875,0.580016202121452,0.20442255841689802,-4.555395274027736,-7.326819900055756,-5.915449880583473,3.7808144639167733,6.06961503894457,0.5908122579175148
100,"Southborough Road, Bickley",53.14404148683403,-0.11008935979813561,13.511717959513323,-0.3134948859093792,26.376672077922063,-0.39143117684782824,-0.3134948859093792,0.964545306869845,-4.72507472328881,-12.65209701911294,2.582341482192515,-0.9399924533481028,-7.331969352207413,-14.655431759970277,0.5731141300220167
101,"High Road, Harrow Weald.",116.94633030493857,0.0006521719023855672,43.29472183916857,-0.971915114062308,-3.946772959183653,-0.45800351874753764,-0.971915114062308,1.592381366776687,16.756578116758373,2.3459862363121826,-7.271157484585064,-9.331105155982959,12.169510413919445,7.725522563950115,1.1343778480291493
102,"Uxbridge Road, The Broadway, South Road, High Street, Western Road, King Street, Southall",204.3719074056527,0.4243467335168834,22.683014247695212,-1.6012777652669512,42.595529262404476,-0.943140123765077,-1.6012777652669512,3.1223352159535662,30.750362865262904,14.554457250118702,-13.191698240303602,-18.363943070472217,34.30931566662608,47.25930641338054,2.1791950921884893
103,Chiswick High Road,147.14143001805857,1.2877080920768058,72.06085166400874,-2.5003972655499633,11.900424783549651,-0.9814018157767677,-2.5003972655499633,2.6751553758132074,21.337582813899697,-14.127945986450044,12.765830207400052,-7.791303646299909,22.612527604633208,-10.285621874066685,1.6937535600364397
104,"Empire Way, Wembley Park.",378.31823755731654,5.460899876896737,109.08757598486731,-6.764427699668565,120.3557224025982,-4.68624729437225,-6.764427699668565,13.956958874458776,7.53457807952677,-17.128328449568496,-115.85703642801816,-114.15176040150865,1.3982447765088728,36.56615101135156,9.270711580086527
105,"Preston Road, Preston Road.",138.11975615957894,-0.31449538980907576,-2.3945809153026487,-0.2504040451057727,-10.126695887445745,-0.3536218133717878,-0.2504040451057727,1.2500791498948955,-0.08647190527764775,-5.345415666880511,-10.225164563148367,-11.350498948240858,6.863623948240783,10.598341646481568,0.8964573365231078
106,"Green Lane, Northwood.",96.31937366957182,-0.15665145963822438,47.45120435378869,-0.8128312017138895,2.8144913419914044,-0.27154822029819486,-0.8128312017138895,0.7410444039390994,-4.851837916021539,-16.79426989555333,-5.202941389319045,-1.2728248613261386,3.526926423826117,-10.310404964847626,0.46949618364090456
107,"Hanger Lane, Ealing.",187.08629987212618,0.6418844760392155,34.728232781296875,-2.3670103792493693,14.10209145021644,-0.5626560245309733,-2.3670103792493693,3.3859194387483145,21.181359723491536,18.525002237172902,8.528182059338775,-3.4462605328305473,13.54092199116379,8.790177315661152,2.823263414217341
108,"London Road, Norbury.",234.99125817033686,-0.8382257868164158,-37.0925566161308,-0.2464372604327773,-39.55595779220761,0.4682105579606007,-0.2464372604327773,1.6862961633882003,13.616514041616286,4.096045007747088,-10.42975936107775,-16.774463013872282,7.614619263872123,20.652519777744143,2.154506721348801
109,"Queensbury Station Parade, Queensbury.",195.99918686718786,-0.6836372379441449,-29.04600518123041,0.08925001741307322,-47.056082251082174,0.22623424723428487,0.08925001741307322,1.2142222918406553,15.881081097980829,-4.2212087807814225,-10.41993948198744,-12.505360365993786,15.141870782660334,7.552074898653847,1.4404565390749402
110,"Highgate High Street, Highgate.",226.47908638217078,-1.3981957876806266,21.956091905552736,-0.016108605736303617,-30.171536796536472,0.34347667147671596,-0.016108605736303617,0.8950924786713481,-7.55997159457232,-16.00554527006663,-22.271737686952026,-17.011884468476058,3.5271448851425093,8.516841853618429,1.238569150148064
111,"Cricklewood Broadway, Cricklewood.",247.47004063009842,0.050972726680092034,42.08563108386347,-1.8186112160487407,12.629884559884742,-0.35575330019769047,-1.8186112160487407,2.6501933143745138,9.9317474974373,-5.9594604305914745,-10.736327035328797,-22.419118378775426,4.557399628775336,10.497785368662003,2.294440014176823
112,"Brent Street, Hendon.",213.38922233757376,-1.3693921807517457,24.405541810543806,0.5778759430815757,-10.787481060605804,0.07529250841754438,0.5778759430815757,1.8757749685133813,-41.48543861137848,-31.319237798941927,-11.477643790331173,-11.364521764957201,-25.08173474545954,-23.725709074252336,1.9510674769309257
113,"Finchley Road, Golders Green",172.17356166152524,-0.568090366536734,17.29239747820122,-0.440926926733864,8.081506132756369,-0.5618019480519194,-0.440926926733864,2.3467175989214897,-22.1870904540689,-16.003160888873143,-11.230741780620841,-11.57965040419923,-15.382241956911889,-6.1846662054903625,1.7849156508695703
114,"Cat Hill & East Barnet Road, East Barnet.",124.18787780180229,-0.5913227649390005,-15.494917154747755,0.2533924628268528,-26.138347763347706,0.05537277537280018,0.2533924628268528,0.8924724532289928,2.782091097595737,-12.907491150943422,-2.1097187178417434,-3.739907101976467,2.849455713087481,-0.65534204604732,0.947845228601793
115,"Watford Way, Hendon.",206.15681476657457,-0.44050777920246603,14.96870242806203,-0.5381830424577418,-5.257626623376446,-0.32293302068297997,-0.5381830424577418,2.444051726538498,-5.158903862585443,-10.406004163613567,-10.50317867494324,-10.730157045804917,-3.484999204195197,1.6119807582763797,2.1211187058555176
116,"Kingsbury Road (Kingsbury Station), Kinsbury.",333.5898847249303,-0.9262714258513565,40.092744207712606,-0.8003378992757125,19.17840909090938,-0.1407912457911758,-0.8003378992757125,2.9782492373609655,20.82693825463357,3.2192329496660985,-22.391461440589328,-30.185737230711243,15.879812751544469,34.3154197739225,2.8374579915697895
117,"High Street + Station Road, Edgware.",251.26376030384455,-0.7844436732767333,-12.519564291157248,0.0936077115500006,-32.32940759637167,0.4311313245837532,0.0936077115500006,1.1904716886310698,2.4474572408228554,-15.706022644657136,-20.618446816302807,-21.529636664599852,3.99663505249651,0.2542727091596436,1.621603013214823
118,"Kingsbury Road (Roe Green), Kinsbury.",141.71803093961822,-0.43605719677442173,-2.8172619149965943,-0.471508698687344,-30.025905032467435,-0.12227708633955763,-0.471508698687344,1.2534480535302457,10.475561102715869,3.053094767991526,-7.234358443477405,-8.009692242572086,9.070304221738626,14.378173547643893,1.131170967190688
119,"High Street & Station Road, Cowley",90.6923377621546,-0.24931427133545284,32.587721022920576,0.5366199298448556,11.55675865800873,-0.36482383357381,0.5366199298448556,0.8966420153919792,4.290423408055782,0.3712112500259046,1.3415406446294273,-2.058005719351899,9.376755719351912,5.95819893870393,0.5318181818181692
120,"Bowes Road (Ravenscraig Road, Arnos Road), Arnos Grove.",251.32903149573943,-0.10531435597738589,24.58331197728302,-0.10682497666096608,37.25338203463227,-0.07060786435781029,-0.10682497666096608,0.5778881389077869,8.595941850279383,-12.379248586884014,-23.25862269185314,-22.521563950093135,24.03067853342642,12.162919566853047,0.5072802745499766
121,"Friern Barnet Road, New Southgate.",132.46056411158025,0.57068539566593,58.02744468246595,-1.268162906347049,41.50829545454539,-0.6359343434343016,-1.268162906347049,2.8519068029922736,31.134065835429958,7.875296016534871,4.245583713879923,-6.594428195143257,30.0674750701433,19.401616806953495,2.215972459557972
122,"Mill Lane, West Hampstead.",195.6471015959204,0.39068292683063804,59.475748745911766,-1.8195076595768414,8.962808441558522,-0.5974912217411769,-1.8195076595768414,3.0768062707272503,-0.2096239115603871,-17.491463260952983,-10.62014655895991,-17.287052446146532,7.928823279479835,-0.044228441040145026,2.4793150489860736
123,"Streatfield Road, Queensbury.",163.7287312232897,-0.36142991807997726,6.627830982504437,-0.531727640795818,-18.760057720057603,0.21575036075039347,-0.531727640795818,-0.06730348598775035,7.284514538798817,-7.467498367987772,-12.078131220310482,-16.737980540710815,10.566626374044057,11.379780525865892,0.14844687476264312
124,"Kenton Road (Woodcock Park), Kenton",134.08071689241973,-0.6511269624746744,-9.268955833621643,0.017440763920878028,-13.856226551226465,0.015487814654508932,0.017440763920878028,1.1354985527792112,8.696895354976474,7.153460732821927,-3.7256646116511103,-5.196708173881127,12.763114423881063,11.556480583873222,1.1509863674337202
125,"Fore Street, Silver Street.",309.2500102185168,-0.4751772300885521,15.778695730245692,-1.1703796973834069,-36.84349080086558,0.3530310846561441,-1.1703796973834069,2.249321245031674,12.466516800582669,-16.191656153565386,-29.241219533722095,-37.11107851686108,15.613838933527582,15.391740367055132,2.602352329687818
126,"Church Lane, Kinsbury.",115.65844332795018,-0.7848723910165696,-23.922762121514648,0.3551876181578117,-21.202851731601566,0.183739177489195,0.3551876181578117,1.027094725449956,-3.874484689508309,-6.13388164689644,-8.496437290327899,-8.842489478497335,9.010588436830595,13.635629998661086,1.210833902939151
127,"High Street, Southgate.",271.50677292424444,-0.9299089014384143,15.149984787346488,-0.21038491296045456,-2.257738095237956,-0.8780991891705596,-0.21038491296045456,3.227581051293363,7.056454569041703,-30.11221309642027,-15.548531362354561,-15.143690638660207,5.758959558728186,-5.121813025400723,2.3494818621228033
128,"Bromley Road, Enfield.",129.333488206872,-0.8170296926957475,-33.86183092708911,0.6222895741980142,-36.97503710575132,0.2795883151240517,0.6222895741980142,0.1383969890454497,4.684904189820016,-5.0540174565327405,-9.111225189046824,-10.487443881725849,5.58930400077339,-4.0020560609533815,0.4179853041695014
129,"Shirland Road, Maida Vale.",371.5928797791836,-0.4843346283661805,121.95320035255396,-3.5986035137810775,47.28965187590189,2.2929515392016437,-3.5986035137810775,0.5619907407405841,10.186603374745477,-18.539839294668624,16.140354694613755,-22.1323400138041,-3.7385801250850452,3.247666138719437,2.854942279942228
130,"The Broadway, Mill Hill.",131.00858627164777,-0.3095851733964889,9.576196068048684,-0.3113530797840775,-7.520963203463094,-0.19500150312647732,-0.3113530797840775,1.3415637539239065,-3.158705733387661,-11.453180344728114,-10.013662323575,-6.369786890954142,4.037267359704115,-0.6419040826750838,1.1465622507974291
131,"Barnet Hill, High Barnet.",197.34468455244541,-1.0403020882186236,-48.22895159703307,0.9490593309106496,-37.40800324675315,0.03738395863399223,0.9490593309106496,0.6073183511176344,-8.662880245499366,-19.910233202269342,-8.581842857167306,-11.644534709833719,-2.362887165166427,-9.325709226166339,0.6447023097516267
132,"Barking Road, Wall End",231.44438265165243,-0.6796129224442168,19.14591796840674,-0.7458851676748612,-15.835661525973906,0.4881768578644091,-0.7458851676748612,0.9740557833978076,12.830601581999893,6.4156634046784875,-2.4518463671667954,-8.803169277333396,9.54053906899994,13.221052096333318,1.4622326412622169
133,"Ripple Road, Barking.",129.69407768771006,-0.30197230578894857,-7.593312992829771,-0.199885136619351,-22.74975288600282,0.33953443161779134,-0.199885136619351,0.4090059534357371,7.957396843125667,0.5991482340895702,-4.153455534306136,-10.095087142153103,4.471476031041893,5.226893034305996,0.7485403850535284
134,"Katherine Road, East Ham.",181.1898902831652,-0.7122992194700664,-21.30723445809249,-0.118025112571602,-21.114222582972538,0.3968043530543937,-0.118025112571602,1.1427248677248054,13.385122646892334,11.380925356733938,2.0375224020716014,0.3256188399246492,10.40311379896411,11.532790097928217,1.539529220779199
135,"Katherine Road, Woodgrange Park.",261.46141160402817,-0.2891216402390259,8.680207032992186,-1.3557571487920483,-19.437555916305858,-0.543422919672862,-1.3557571487920483,3.3784807346648593,35.195295305749006,24.27163834581975,-3.996950342721807,-11.76305850469424,24.40277204636079,34.558972912166084,2.8350578149919974
136,"Romford Road, Woodgrange Park.",193.0700962983515,0.17626360300878802,29.06404169559317,-1.5573052073604958,-8.877673160173021,-0.04592231842227726,-1.5573052073604958,2.5802249310143393,12.912886989720295,11.892145473707128,-6.3575062570359,-16.67695191324018,9.834677607684508,37.73597847925804,2.534302612592062
137,"Hertford Road (Elizabeth Ride), Edmonton",125.50166451386671,-0.13556027941679089,5.598506438969105,-0.5626411241203259,-9.397533820346283,-0.06394375300622436,-0.5626411241203259,0.9162559966835825,5.723819281427472,-0.6615452495484568,0.5093157915482328,-5.206898093809214,2.385478822975808,5.260996708451665,0.8523122436773581
138,"Hertford Road, Southbury",191.02028645862313,-0.8257646134055212,-17.901183244230282,0.19158825508660227,-19.779730639730516,0.03454171343063851,0.19158825508660227,1.3263581688507986,1.7553094274692338,-12.684735729604013,-14.15458128497966,-16.39864480915651,0.8430603184156723,0.3257907757201964,1.360899882281437
139,"Park Lane, White Hart Lane.",186.9455699697724,1.48075800324624,142.9087383918942,-5.172673004244441,8.5921085858584,-1.9660788439954655,-5.172673004244441,5.63912509598907,69.97270785729597,-28.13518355790782,-47.51999968264199,-52.63222206354294,-9.711788353123616,-5.567326706246902,3.6730462519936045
140,"Hertford Road, Enfield Highway",127.62593109250362,-0.7052384395160237,2.8306519030155592,0.08380785537987265,-7.848420995670877,0.2992692400192677,0.08380785537987265,0.3363715665425736,-2.5971164994576093,-7.101754106300282,-4.993589000361718,-5.36549241684754,7.909294500180785,-0.2720359996384011,0.6356408065618413
141,"The Avenue, Highams Park.",194.8715416655657,-0.24367270826426246,24.04315529533148,-0.8495987454793856,-46.92749783549786,-0.08378066378062185,-0.8495987454793856,2.3076226551225907,13.772245247340786,-17.85917121129881,-10.368736414894066,-13.050540082447053,9.015748415780285,-1.6451698351061212,2.2238419913419687
142,"Ilford Lane, Ilford.",245.41419283507201,-0.8207169111846989,-15.74172372277514,-0.44759408333001677,-43.80216630591612,0.1849829645663464,-0.44759408333001677,2.4403934499547755,12.234105657566781,2.5177651948852287,-9.033240577266966,-11.125083830300213,10.549823413633385,20.606504466155606,2.625376414521122
143,"Rush Green Road, Rush Green.",196.16807150926672,-0.5867295806102906,-25.734373689884073,-0.02572212700545322,-17.75599567099555,0.4900144300144649,-0.02572212700545322,1.9197144376091115,-14.06158241588951,-23.569275687093043,-6.720012764407188,-5.646139194703584,-13.551126430296504,-13.786107027259712,2.4097288676235764
144,"Heathway, Dagenham Heathway.",268.9309275262893,-0.38503974441849975,5.367663998801277,-0.826406043379213,-64.37634740259733,0.34546516754855594,-0.826406043379213,1.9365400348513528,9.899385937529521,-29.263729823211506,-12.96026770835333,-18.54111475695452,16.130958506954332,2.051066319464123,2.2820052023999087
145,"Sutton?s Lane, Hornchurch.",73.85264954157051,-0.19035294768921227,-7.8169661533054295,0.013007498225090454,7.079412878787914,-0.3209154040403895,0.013007498225090454,0.8893948412698187,4.926421445838206,-4.675096766849179,-7.027119505558865,-6.703143086112735,6.04220558611275,0.7595413805588195,0.5684794372294293
146,"Upminster Road, Upminster.",93.71422467496308,-0.47641657323766273,-3.2424851078907078,-0.08679993262656215,-18.717949134199078,0.13631854256856218,-0.08679993262656215,0.8851377971443453,7.440141894441688,-4.443584193416733,-4.835420117127906,-1.2754900064806447,5.876857193980566,2.1318393879611137,1.0214563397129075
147,"Hornchurch Road, Hornchurch.",201.55143898769882,-0.4346255105960648,29.831570678967463,-0.9093580667361132,-44.60995400432901,0.37702831890336164,-0.9093580667361132,3.107910234867406,27.826125977386663,-10.959821153434,-9.376271484924652,-11.01769303412901,25.3141123049623,18.932912109924498,3.4849385537707676
148,"Oxlow Lane, Dagenham.",155.2446182889113,0.1715290406121683,19.34642019646063,-0.9127013892317304,19.206466450216503,-0.4167827080326707,-0.9127013892317304,1.780137828789084,2.167973152468229,-4.901440440804584,-3.831383143312309,-1.1502618841560797,6.152345217489369,-2.922262690021105,1.3633551207564134
149,"Hertford Road, Enfield Wash",159.7837554122606,-0.4781649106249378,1.8176537179341161,-0.31477951627463924,-25.507624458874393,0.15555174763511478,-0.31477951627463924,1.230132000877563,11.280251273064744,1.158457827076586,-4.383014737598881,-7.9258534336142885,13.127705285466046,12.28029483019133,1.3856837485126776
150,"North Street, Romford.",133.91156550946758,-0.6151659538039244,3.4951037630187156,0.20282421115458568,19.65008297258303,-0.41051747635077684,0.20282421115458568,0.8611858138612014,4.785887982143461,-4.9719784017705,-3.9028315714290773,-4.399202244047826,10.153889744047795,5.003960043651239,0.45066833751042457
151,"High Street, Hornchurch.",149.69368671400323,-0.17232735428274826,22.113502436336816,-0.8448845947647494,24.793199404761985,-0.445344366281835,-0.8448845947647494,1.2064609361154894,5.71447198983148,-16.378709392233063,-14.35684851405443,-20.275592225777118,8.643430767443824,2.734192264054403,0.7611165698336544
152,"The Broadway, Elm Park",162.34656270067603,-0.35143718277549013,-6.895115904751171,-0.6222415256949224,-40.02408910533906,-0.12356160814491089,-0.6222415256949224,2.1368913339746194,11.141962331938528,-10.350188522855312,-14.204016554625857,-11.381695777312952,12.821626332868457,-1.8067473342632068,2.0133297258297085
153,"Fencepiece Road, Fairlop.",82.10235258929688,-0.2821014886762883,2.168994917970504,-0.05732024478376961,-2.901018668831159,-0.04484863516111911,-0.05732024478376961,0.9402640202146509,1.306078520785194,-7.050225818095014,-6.799429951356882,-7.876700652761744,-3.4344321597382677,-4.104476298643199,0.8954153850535318
154,"Station Road & East Barnet Road, New Barnet.",145.82894000132512,-0.2268940927742023,11.97848001555389,-0.15119228446294444,3.6841798082869914,-0.39977882567165085,-0.15119228446294444,1.5546959480229658,6.512991982507237,-10.510908649173937,-2.9344425716716276,-10.062552387026246,6.732009232264309,-1.0203565354713178,1.154917122351315
155,"Chigwell Road, Chigwell.",148.80810002829853,-0.28415260442703144,-2.779266509326479,-0.32197757952764594,-15.391999458874343,-0.4388386844636603,-0.32197757952764594,1.5255601044909852,15.454004318399763,-5.0348931232585015,-24.51718777476665,-24.64417331446665,14.416634251966629,12.706185170599856,1.086721420027325
156,"Collier Row Road, Collier Road.",90.66022479292879,-0.3109438228704365,0.9027262430811959,-0.34511581421183835,-21.430709647495366,0.055748986463292134,-0.34511581421183835,0.8651567342779463,11.80395165952563,-3.3701302613505173,-2.96143900317592,-6.6566743626991,8.128226942064117,5.378242078572641,0.9209057207412384
157,"Station Road, Harold Wood.",84.10327664653664,-0.18312355131940405,0.7569405492593835,-0.18663586363917736,-0.29410443722938656,-0.2441591510341351,-0.18663586363917736,0.8680210073795332,-1.2826010170664803,-9.492588744811849,-6.0293727594557565,-8.733599140144515,-0.6150336723554863,-7.416200157210973,0.6238618563453981
